OBJECTID,LAYER,lc,Desc_LC,RASTERVALU,Latitude,Longitude,ESA
"1",Unknown Point Feature,"4",Shrubland,"1",-6.76783685987,108.18800000000,"1"
"2",Unknown Point Feature,"1",Forest,"1",-6.75649827525,108.15000000000,"1"
"3",Unknown Point Feature,"4",Shrubland,"4",-6.77032535945,108.21900000000,"1"
"4",Unknown Point Feature,"4",Shrubland,"4",-6.77159851323,108.22400000000,"1"
"5",Unknown Point Feature,"4",Shrubland,"4",-6.77574931033,108.22800000000,"1"
"6",Unknown Point Feature,"4",Shrubland,"4",-6.78619185940,108.23700000000,"1"
"7",Unknown Point Feature,"4",Shrubland,"4",-6.79813435329,108.24000000000,"1"
"8",Unknown Point Feature,"1",Forest,"1",-6.74429931779,108.22400000000,"1"
"9",Unknown Point Feature,"1",Forest,"1",-6.76860896009,108.36900000000,"1"
"10",Unknown Point Feature,"1",Forest,"1",-6.76409161813,108.37700000000,"1"
"11",Unknown Point Feature,"1",Forest,"1",-6.77125115937,108.38400000000,"1"
"12",Unknown Point Feature,"1",Forest,"4",-6.77218871048,108.39200000000,"1"
"13",Unknown Point Feature,"1",Forest,"4",-6.74533993610,108.35700000000,"1"
"14",Unknown Point Feature,"1",Forest,"1",-6.79281290634,108.39200000000,"1"
"15",Unknown Point Feature,"1",Forest,"1",-6.81778411623,108.39500000000,"1"
"16",Unknown Point Feature,"1",Forest,"1",-6.81386380749,108.35600000000,"1"
"17",Unknown Point Feature,"1",Forest,"1",-6.87655877458,108.40000000000,"1"
"18",Unknown Point Feature,"1",Forest,"1",-6.88405748205,108.38800000000,"1"
"19",Unknown Point Feature,"1",Forest,"1",-6.89359468967,108.37500000000,"1"
"20",Unknown Point Feature,"1",Forest,"1",-6.89521529552,108.38400000000,"1"
"21",Unknown Point Feature,"1",Forest,"1",-6.90331498307,108.38600000000,"1"
"22",Unknown Point Feature,"1",Forest,"1",-6.91251740609,108.38400000000,"1"
"23",Unknown Point Feature,"1",Forest,"1",-6.64115021959,108.26200000000,"1"
"24",Unknown Point Feature,"1",Forest,"1",-6.64445915889,108.26200000000,"1"
"25",Unknown Point Feature,"1",Forest,"1",-6.63590968810,108.26700000000,"1"
"26",Unknown Point Feature,"1",Forest,"1",-6.63969289386,108.27500000000,"1"
"27",Unknown Point Feature,"1",Forest,"1",-6.64640668038,108.24700000000,"1"
"28",Unknown Point Feature,"1",Forest,"1",-6.71957238456,108.17900000000,"1"
"29",Unknown Point Feature,"1",Forest,"1",-6.80623394826,108.29400000000,"1"
"30",Unknown Point Feature,"1",Forest,"1",-6.86961953295,108.21100000000,"1"
"31",Unknown Point Feature,"3",Agriculture,"3",-6.79311822350,108.17300000000,"3"
"32",Unknown Point Feature,"3",Agriculture,"4",-6.79616511962,108.17400000000,"3"
"33",Unknown Point Feature,"3",Agriculture,"3",-6.79533414986,108.17800000000,"3"
"34",Unknown Point Feature,"3",Agriculture,"4",-6.79948898426,108.17800000000,"3"
"35",Unknown Point Feature,"3",Agriculture,"4",-6.78961346426,108.17800000000,"3"
"36",Unknown Point Feature,"3",Agriculture,"3",-6.78094136043,108.17300000000,"3"
"37",Unknown Point Feature,"3",Agriculture,"3",-6.73890273232,108.16200000000,"3"
"38",Unknown Point Feature,"3",Agriculture,"3",-6.74041569917,108.16300000000,"3"
"39",Unknown Point Feature,"3",Agriculture,"3",-6.73935023005,108.16400000000,"3"
"40",Unknown Point Feature,"3",Agriculture,"3",-6.73756023666,108.16500000000,"3"
"41",Unknown Point Feature,"3",Agriculture,"3",-6.73826150785,108.16300000000,"3"
"42",Unknown Point Feature,"3",Agriculture,"3",-6.72384888642,108.16800000000,"3"
"43",Unknown Point Feature,"3",Agriculture,"3",-6.72201621555,108.17000000000,"3"
"44",Unknown Point Feature,"3",Agriculture,"5",-6.71679519670,108.16800000000,"4"
"45",Unknown Point Feature,"3",Agriculture,"3",-6.71854264598,108.17000000000,"3"
"46",Unknown Point Feature,"3",Agriculture,"3",-6.71818037043,108.17200000000,"3"
"47",Unknown Point Feature,"3",Agriculture,"3",-6.71664602391,108.17300000000,"3"
"48",Unknown Point Feature,"3",Agriculture,"3",-6.70065688184,108.18400000000,"3"
"49",Unknown Point Feature,"3",Agriculture,"4",-6.70352321656,108.18800000000,"3"
"50",Unknown Point Feature,"3",Agriculture,"3",-6.70065688184,108.18700000000,"3"
"51",Unknown Point Feature,"3",Agriculture,"3",-6.69907985778,108.18800000000,"3"
"52",Unknown Point Feature,"3",Agriculture,"4",-6.69626677518,108.19000000000,"3"
"53",Unknown Point Feature,"3",Agriculture,"3",-6.69306376244,108.18300000000,"3"
"54",Unknown Point Feature,"3",Agriculture,"3",-6.69076212224,108.18300000000,"3"
"55",Unknown Point Feature,"3",Agriculture,"3",-6.68952605173,108.18500000000,"3"
"56",Unknown Point Feature,"3",Agriculture,"3",-6.68833260138,108.18500000000,"3"
"57",Unknown Point Feature,"3",Agriculture,"3",-6.68773587511,108.18400000000,"3"
"58",Unknown Point Feature,"3",Agriculture,"3",-6.83369401973,108.20500000000,"3"
"59",Unknown Point Feature,"4",Shrubland,"5",-6.83597367396,108.20600000000,"1"
"60",Unknown Point Feature,"3",Agriculture,"3",-6.69017861932,108.18000000000,"3"
"61",Unknown Point Feature,"3",Agriculture,"3",-6.69458896455,108.18300000000,"3"
"62",Unknown Point Feature,"7",Waterbody,"7",-6.70113222540,108.19800000000,"7"
"63",Unknown Point Feature,"6",Urban,"6",-6.76938243274,108.16700000000,"6"
"64",Unknown Point Feature,"6",Urban,"6",-6.77039402130,108.16800000000,"6"
"65",Unknown Point Feature,"5",Bareland,"6",-6.76901967391,108.16800000000,"3"
"66",Unknown Point Feature,"3",Agriculture,"3",-6.68319882798,108.17700000000,"3"
"67",Unknown Point Feature,"6",Urban,"6",-6.66717322104,108.19400000000,"6"
"68",Unknown Point Feature,"6",Urban,"6",-6.66661643758,108.19300000000,"6"
"69",Unknown Point Feature,"6",Urban,"6",-6.66801377893,108.19400000000,"6"
"70",Unknown Point Feature,"6",Urban,"6",-6.66747564189,108.19200000000,"6"
"71",Unknown Point Feature,"3",Agriculture,"3",-6.71894642923,108.16800000000,"5"
"72",Unknown Point Feature,"3",Agriculture,"5",-6.71781165437,108.16700000000,"4"
"73",Unknown Point Feature,"3",Agriculture,"3",-6.74114652652,108.16000000000,"6"
"74",Unknown Point Feature,"3",Agriculture,"3",-6.74141822036,108.16100000000,"5"
"75",Unknown Point Feature,"3",Agriculture,"3",-6.68310914431,108.18000000000,"3"
"76",Unknown Point Feature,"3",Agriculture,"3",-6.69430832674,108.17400000000,"3"
"77",Unknown Point Feature,"3",Agriculture,"3",-6.69879046681,108.17500000000,"3"
"78",Unknown Point Feature,"3",Agriculture,"3",-6.68615881606,108.17600000000,"3"
"79",Unknown Point Feature,"3",Agriculture,"3",-6.70299570045,108.18300000000,"3"
"80",Unknown Point Feature,"5",Bareland,"5",-6.76902228269,108.16900000000,"4"
"81",Unknown Point Feature,"5",Bareland,"3",-6.64941370546,108.15400000000,"6"
"82",Unknown Point Feature,"5",Bareland,"3",-6.64822015741,108.15500000000,"6"
"83",Unknown Point Feature,"5",Bareland,"6",-6.65116139559,108.15500000000,"6"
"84",Unknown Point Feature,"5",Bareland,"5",-6.64930713879,108.15700000000,"6"
"85",Unknown Point Feature,"5",Bareland,"5",-6.64619282370,108.15700000000,"6"
"86",Unknown Point Feature,"5",Bareland,"3",-6.64443445913,108.16000000000,"6"
"87",Unknown Point Feature,"3",Agriculture,"3",-6.67066913500,108.17700000000,"4"
"88",Unknown Point Feature,"6",Urban,"6",-6.83108950801,108.20600000000,"6"
"89",Unknown Point Feature,"6",Urban,"6",-6.83099629721,108.20700000000,"6"
"90",Unknown Point Feature,"6",Urban,"6",-6.83122000310,108.20700000000,"6"
"91",Unknown Point Feature,"6",Urban,"6",-6.83604372886,108.22800000000,"6"
"92",Unknown Point Feature,"6",Urban,"6",-6.83634732681,108.22900000000,"6"
"93",Unknown Point Feature,"3",Agriculture,"3",-6.70568996509,108.17800000000,"3"
"94",Unknown Point Feature,"3",Agriculture,"3",-6.70754114469,108.18000000000,"3"
"95",Unknown Point Feature,"6",Urban,"6",-6.83519615004,108.23000000000,"6"
"96",Unknown Point Feature,"6",Urban,"6",-6.83453435794,108.23000000000,"6"
"97",Unknown Point Feature,"6",Urban,"6",-6.83366350738,108.23000000000,"6"
"98",Unknown Point Feature,"6",Urban,"6",-6.83417350109,108.22300000000,"6"
"99",Unknown Point Feature,"6",Urban,"6",-6.83405499085,108.22200000000,"6"
"100",Unknown Point Feature,"6",Urban,"6",-6.83300171315,108.21800000000,"6"
"101",Unknown Point Feature,"6",Urban,"6",-6.83426937452,108.21600000000,"6"
"102",Unknown Point Feature,"6",Urban,"6",-6.83234657592,108.21000000000,"6"
"103",Unknown Point Feature,"6",Urban,"6",-6.83156360585,108.20900000000,"6"
"104",Unknown Point Feature,"6",Urban,"6",-6.76453338934,108.16800000000,"6"
"105",Unknown Point Feature,"6",Urban,"6",-6.77009038166,108.16700000000,"6"
"106",Unknown Point Feature,"6",Urban,"6",-6.77078289284,108.17000000000,"6"
"107",Unknown Point Feature,"6",Urban,"6",-6.76331876597,108.16800000000,"6"
"108",Unknown Point Feature,"6",Urban,"6",-6.72688256413,108.16800000000,"6"
"109",Unknown Point Feature,"6",Urban,"6",-6.72731675771,108.16900000000,"6"
"110",Unknown Point Feature,"6",Urban,"6",-6.71104290179,108.17300000000,"6"
"111",Unknown Point Feature,"6",Urban,"6",-6.70994316061,108.17200000000,"6"
"112",Unknown Point Feature,"6",Urban,"5",-6.68648739206,108.18600000000,"5"
"113",Unknown Point Feature,"6",Urban,"5",-6.68618636392,108.18500000000,"5"
"114",Unknown Point Feature,"6",Urban,"6",-6.67910847333,108.18900000000,"6"
"115",Unknown Point Feature,"6",Urban,"6",-6.67061337349,108.19200000000,"6"
"116",Unknown Point Feature,"6",Urban,"6",-6.66903339051,108.19200000000,"6"
"117",Unknown Point Feature,"6",Urban,"6",-6.66847856398,108.19100000000,"6"
"118",Unknown Point Feature,"6",Urban,"6",-6.67967189431,108.18900000000,"6"
"119",Unknown Point Feature,"6",Urban,"6",-6.66943961478,108.19100000000,"6"
"120",Unknown Point Feature,"6",Urban,"6",-6.66924955155,108.19300000000,"6"
"121",Unknown Point Feature,"7",Waterbody,"7",-6.93987567195,108.33900000000,"7"
"122",Unknown Point Feature,"7",Waterbody,"7",-6.94153710508,108.34100000000,"7"
"123",Unknown Point Feature,"7",Waterbody,"7",-6.93962006634,108.34200000000,"7"
"124",Unknown Point Feature,"7",Waterbody,"7",-6.72347935059,108.16300000000,"7"
"125",Unknown Point Feature,"7",Waterbody,"7",-6.72785259358,108.16600000000,"7"
"126",Unknown Point Feature,"7",Waterbody,"4",-6.73494979048,108.17000000000,"7"
"127",Unknown Point Feature,"7",Waterbody,"7",-6.72991082618,108.17400000000,"7"
"128",Unknown Point Feature,"7",Waterbody,"7",-6.71959562908,108.17600000000,"7"
"129",Unknown Point Feature,"7",Waterbody,"7",-6.71992593819,108.18200000000,"7"
"130",Unknown Point Feature,"7",Waterbody,"7",-6.72598496105,108.18500000000,"7"
"131",Unknown Point Feature,"7",Waterbody,"7",-6.72230885965,108.19200000000,"7"
"132",Unknown Point Feature,"7",Waterbody,"7",-6.71239852505,108.19300000000,"7"
"133",Unknown Point Feature,"7",Waterbody,"7",-6.70725778479,108.19900000000,"7"
"134",Unknown Point Feature,"7",Waterbody,"7",-6.69901176826,108.19800000000,"7"
"135",Unknown Point Feature,"7",Waterbody,"7",-6.69466704986,108.20000000000,"7"
"136",Unknown Point Feature,"7",Waterbody,"7",-6.69545176574,108.20700000000,"7"
"137",Unknown Point Feature,"7",Waterbody,"7",-6.69618700603,108.21200000000,"7"
"138",Unknown Point Feature,"7",Waterbody,"7",-6.68950690000,108.20700000000,"7"
"139",Unknown Point Feature,"7",Waterbody,"7",-6.68572407843,108.21300000000,"7"
"140",Unknown Point Feature,"7",Waterbody,"7",-6.68106318924,108.21600000000,"7"
"141",Unknown Point Feature,"7",Waterbody,"7",-6.67675815510,108.21000000000,"7"
"142",Unknown Point Feature,"7",Waterbody,"5",-6.66851986423,108.17800000000,"7"
"143",Unknown Point Feature,"7",Waterbody,"5",-6.66606892032,108.17800000000,"7"
"144",Unknown Point Feature,"7",Waterbody,"7",-6.66589841942,108.17900000000,"7"
"145",Unknown Point Feature,"7",Waterbody,"7",-6.66826411413,108.17900000000,"7"
"146",Unknown Point Feature,"7",Waterbody,"7",-6.66308514598,108.18000000000,"7"
"147",Unknown Point Feature,"7",Waterbody,"7",-6.66144406236,108.18100000000,"7"
"148",Unknown Point Feature,"7",Waterbody,"7",-6.65224531752,108.22700000000,"7"
"149",Unknown Point Feature,"7",Waterbody,"7",-6.66173867748,108.22800000000,"7"
"150",Unknown Point Feature,"7",Waterbody,"7",-6.65504637091,108.24200000000,"7"
"151",,"2",Plantation,"2",-7.05820926433,108.17800000000,"1"
"152",,"2",Plantation,"2",-7.05621051708,108.16900000000,"1"
"153",,"2",Plantation,"2",-7.05846624612,108.18100000000,"1"
"154",,"2",Plantation,"2",-7.06061918244,108.17700000000,"1"
"155",,"2",Plantation,"2",-7.05870038508,108.17200000000,"1"
"156",,"2",Plantation,"4",-7.05701001598,108.18100000000,"1"
"157",,"2",Plantation,"2",-7.05426460073,108.16900000000,"1"
"158",,"2",Plantation,"2",-6.85220198137,108.22600000000,"4"
"159",,"2",Plantation,"2",-6.85100273303,108.22700000000,"1"
"160",,"2",Plantation,"1",-6.85907367382,108.28100000000,"1"
"161",,"2",Plantation,"3",-6.90568775717,108.37000000000,"3"
"162",,"2",Plantation,"2",-7.05227373379,108.17300000000,"4"
"163",,"2",Plantation,"2",-7.05260685833,108.16400000000,"1"
"164",,"5",Bareland,"5",-6.65808874374,108.16900000000,"4"
"165",,"5",Bareland,"5",-6.66101262542,108.16600000000,"4"
"166",,"5",Bareland,"5",-6.65626131769,108.16700000000,"4"
"167",,"5",Bareland,"5",-6.62647427303,108.17800000000,"4"
"0",,"5",Bareland,"5",-6.89976689286,108.40000000000,"4"
"0",,"5",Bareland,"5",-6.89557904149,108.39900000000,"4"
"0",,"5",Bareland,"5",-6.89743502108,108.40200000000,"4"
"0",,"5",Bareland,"5",-6.89048699494,108.39700000000,"4"
"0",,"5",Bareland,"5",-6.88796476627,108.40300000000,"4"
"0",,"5",Bareland,"5",-6.90266983529,108.39900000000,"4"
"0",,"5",Bareland,"5",-6.90128974791,108.40400000000,"4"
"0",,"5",Bareland,"5",-6.87638377093,108.32900000000,"4"
"0",,"5",Bareland,"5",-6.87542437225,108.33000000000,"6"
"0",,"5",Bareland,"5",-6.87726321972,108.33600000000,"6"
"0",,"5",Bareland,"5",-6.87564137909,108.33600000000,"6"
"0",,"5",Bareland,"5",-6.88164904224,108.33300000000,"6"
